base_project,project_path,filename,summary_human,summary_method,cosine_similarity,bert_precision,bert_recall,bert_f1
Spring Framework,Spring Framework,IsolationLevelDataSourceAdapter,This code defines a Spring component that acts as a smart wrapper around a database connection pool. Its main job is to automatically configure every new database connection with the correct settings (isolation level and read-only flag) based on the current active Spring transaction.,"IsolationLevelDataSourceAdapter does not have any design pattern.  It is a public class that extends UserCredentialsDataSourceAdapter. The 6 methods of IsolationLevelDataSourceAdapter are setIsolationLevelName (void), setIsolationLevel (void), getIsolationLevel (Integer), doGetConnection (Connection), getCurrentIsolationLevel (Integer) and getCurrentReadOnlyFlag (Boolean). No methods call setIsolationLevelName and setIsolationLevelName calls only one method : setIsolationLevel method of class IsolationLevelDataSourceAdapter. Only one method ( setIsolationLevelName method of class IsolationLevelDataSourceAdapter ) calls setIsolationLevel and setIsolationLevel calls no methods. Only one method ( getCurrentIsolationLevel method of class IsolationLevelDataSourceAdapter ) calls getIsolationLevel and getIsolationLevel calls no methods. No methods call doGetConnection and doGetConnection calls 2 methods : getCurrentIsolationLevel method of class IsolationLevelDataSourceAdapter and getCurrentR...",0.0618679187182527,0.7770951,0.8388513,0.80679315
Spring Framework,Spring Framework,HttpRequestHandlerAdapter,"HTTPRequestHandlerAdepter as a part of an adapter pattern bridges HttpRequestHandler to Spring MVC’s HandlerAdapter interface, enabling simple request handlers to integrate with the DispatcherServlet workflow.",HttpRequestHandlerAdapter does not have any design pattern.  It is a public class that implements HandlerAdapter. The 2 methods of HttpRequestHandlerAdapter are support (boolean) and handle (ModelAndView). No methods call support and support calls no methods. No methods call handle and handle calls no methods.,0.042159579552176155,0.8422682,0.8631043,0.8525589
Spring Framework,Spring Framework,MethodBeforeAdviceAdapter,"MethodBeforeAdviceAdapter as a prt of adpater pattern wraps MethodBeforeAdvice as a MethodInterceptor, enabling uniform handling of different advice types in the AOP framework.",MethodBeforeAdviceAdapter does not have any design pattern.  It is a class that implements AdvisorAdapter and Serializable. The 2 methods of MethodBeforeAdviceAdapter are supportsAdvice (boolean) and getInterceptor (MethodInterceptor). No methods call supportsAdvice and supportsAdvice calls no methods. No methods call getInterceptor and getInterceptor calls no methods.,0.07683591998595181,0.85056776,0.86870664,0.85954154
Spring Framework,Spring Framework,SimpleControllerHandlerAdapter,"SimpleControllerHandlerAdapter is a part of an adapter pattern that bridges the legacy Controller interface to the generic HandlerAdapter expected by the DispatcherServlet, translating calls so controllers can be invoked uniformly",SimpleControllerHandlerAdapter does not have any design pattern.  It is a public class that implements HandlerAdapter. The 2 methods of SimpleControllerHandlerAdapter are support (boolean) and handle (ModelAndView). No methods call support and support calls no methods. No methods call handle and handle calls no methods.,0.122272290262892,0.8442401,0.8538109,0.8489986
Spring Framework,Spring Framework,ScopedProxyBeanDefinitionDecorator,"The ScopedProxyBeanDefinitionDecorator class uses the decorater design pattern. It decorates Spring bean definitions by wrapping them in scoped proxies using ScopedProxyUtils. It reads the proxy-target-class attribute from XML, creates a proxy around the original bean, and registers both definitions for tooling support, enabling dynamic proxy behavior without altering the original bean.",ScopedProxyBeanDefinitionDecorator does not have any design pattern.  It is a class that implements BeanDefinitionDecorator. The only method of ScopedProxyBeanDefinitionDecorator is decorate (BeanDefinitionHolder). No methods call decorate and decorate calls no methods.,0.13206358290006587,0.87567526,0.8535074,0.8644492
Spring Framework,Spring Framework,BufferingClientHttpResponseWrapper,"BufferingClientHttpResponseWrapper as a part of Decorator pattern adds buffering to ClientHttpResponse for repeated body reads, extending functionality while maintaining the original interface.","BufferingClientHttpResponseWrapper does not have any design pattern.  It is a final class that implements ClientHttpResponse. The 5 methods of BufferingClientHttpResponseWrapper are getStatusCode (HttpStatusCode), getStatusText (String), getHeaders (HttpHeaders), getBody (InputStream) and close (void). No methods call getStatusCode and getStatusCode calls no methods. No methods call getStatusText and getStatusText calls no methods. No methods call getHeaders and getHeaders calls no methods. No methods call getBody and getBody calls no methods. No methods call close and close calls no methods.",0.03653218223493937,0.80409026,0.870105,0.8357961
Spring Framework,Spring Framework,WebSocketHandlerDecorator,"WebSocketHandlerDecorator as a part of a decorator pattern wraps a WebSocketHandler and delegates all operations to it. It provides methods to access the original or innermost handler. This class uses the Decorator pattern, enabling additional behavior around WebSocket handling without modifying the core handler implementation.","WebSocketHandlerDecorator does not have any design pattern.  It is a public class that implements WebSocketHandler. The 9 methods of WebSocketHandlerDecorator are getDelegate (WebSocketHandler), getLastHandler (WebSocketHandler), unwrap (WebSocketHandler), afterConnectionEstablished (void), handleMessage (void), handleTransportError (void), afterConnectionClosed (void), supportsPartialMessages (boolean) and toString (String). Only one method ( getLastHandler method of class WebSocketHandlerDecorator ) calls getDelegate and getDelegate calls no methods. No methods call getLastHandler and getLastHandler calls only one method : getDelegate method of class WebSocketHandlerDecorator. No methods call unwrap and unwrap calls no methods. No methods call afterConnectionEstablished and afterConnectionEstablished calls no methods. No methods call handleMessage and handleMessage calls no methods. No methods call handleTransportError and handleTransportError calls no methods. No methods call afterC...",0.13907197428322612,0.79799795,0.85931224,0.82752085
Spring Framework,Spring Framework,JDBCTemplate,"JDBCTemplate class is a facade pattern  that provides a simplified API for JDBC operations, hiding resource management and error handling behind a clean, high-level interface.","JdbcTemplate does not have any design pattern.  It is a public class that extends JdbcAccessor and that implements JdbcOperations. The 112 methods of JdbcTemplate are setIgnoreWarnings (void), isIgnoreWarnings (boolean), setFetchSize (void), getFetchSize (int), setMaxRows (void), getMaxRows (int), setQueryTimeout (void), getQueryTimeout (int), setSkipResultsProcessing (void), isSkipResultsProcessing (boolean), setSkipUndeclaredResults (void), isSkipUndeclaredResults (boolean), setResultsMapCaseInsensitive (void), isResultsMapCaseInsensitive (boolean), execute (T), createConnectionProxy (Connection), execute (T), execute (T), execute (void), query (T), query (void), query (List<T>), queryForStream (Stream<T>), queryForMap (Map<String,Object>), queryForObject (T), queryForObject (T), queryForList (List<T>), queryForList (List<Map<String,Object>>), queryForRowSet (SqlRowSet), update (int), batchUpdate (int[]), execute (T), execute (T), execute (T), query (T), query (T), query (T), query (...",0.052759354730134586,0.73125994,0.8435247,0.7833907
Spring Framework,Spring Framework,JmsTemplate,"JMSTemplate simplifies JMS messaging by encapsulating session, producer, and consumer management, exposing an easy-to-use facade for messaging tasks.","JmsTemplate does not have any design pattern.  It is a public class that extends JmsDestinationAccessor and that implements JmsOperations. The 85 methods of JmsTemplate are setDefaultDestination (void), getDefaultDestination (Destination), getDefaultQueue (Queue), setDefaultDestinationName (void), getDefaultDestinationName (String), getRequiredDefaultDestinationName (String), setMessageConverter (void), getMessageConverter (MessageConverter), setMessageIdEnabled (void), isMessageIdEnabled (boolean), setMessageTimestampEnabled (void), isMessageTimestampEnabled (boolean), setPubSubNoLocal (void), isPubSubNoLocal (boolean), setReceiveTimeout (void), getReceiveTimeout (long), setDeliveryDelay (void), getDeliveryDelay (long), setExplicitQosEnabled (void), isExplicitQosEnabled (boolean), setQosSettings (void), setDeliveryPersistent (void), setDeliveryMode (void), getDeliveryMode (int), setPriority (void), getPriority (int), setTimeToLive (void), getTimeToLive (long), setObservationRegistry (...",0.01957295533660549,0.73862916,0.83064073,0.7819375
Spring Framework,Spring Framework,RestTemplate,"RestTemplate in facade pattern offers a unified interface for HTTP operations, abstracting complexity of request execution and message conversion for REST clients.","RestTemplate does not have any design pattern.  It is a public class that extends InterceptingHttpAccessor and that implements RestOperations. The 73 methods of RestTemplate are updateErrorHandlerConverters (void), initUriTemplateHandler (DefaultUriBuilderFactory), setMessageConverters (void), validateConverters (void), getMessageConverters (List<HttpMessageConverter<?>>), setErrorHandler (void), getErrorHandler (ResponseErrorHandler), setDefaultUriVariables (void), setUriTemplateHandler (void), getUriTemplateHandler (UriTemplateHandler), setObservationRegistry (void), getObservationRegistry (ObservationRegistry), setObservationConvention (void), getObservationConvention (ClientRequestObservationConvention), getForObject (T), getForObject (T), getForObject (T), getForEntity (ResponseEntity<T>), getForEntity (ResponseEntity<T>), getForEntity (ResponseEntity<T>), headForHeaders (HttpHeaders), headForHeaders (HttpHeaders), headForHeaders (HttpHeaders), postForLocation (URI), postForLocati...",0.043980643897180836,0.7451699,0.85281134,0.7953652
Spring Framework,Spring Framework,TransactionTemplate,"TransactionTemplate provides a compact, callback-style interface for programmatic transactions, encapsulating PlatformTransactionManager usage as a facade for transaction demarcation.","TransactionTemplate does not have any design pattern.  It is a public class that extends DefaultTransactionDefinition and that implements TransactionOperations and InitializingBean. The 6 methods of TransactionTemplate are setTransactionManager (void), getTransactionManager (PlatformTransactionManager), afterPropertiesSet (void), execute (T), rollbackOnException (void) and equals (boolean). No methods call setTransactionManager and setTransactionManager calls no methods. Only one method ( equals method of class TransactionTemplate ) calls getTransactionManager and getTransactionManager calls no methods. No methods call afterPropertiesSet and afterPropertiesSet calls no methods. No methods call execute and execute calls no methods. No methods call rollbackOnException and rollbackOnException calls no methods. No methods call equals and equals calls only one method : getTransactionManager method of class TransactionTemplate.",0.02603912152075383,0.7773748,0.8493464,0.81176853
Spring Framework,Spring Framework,ApplicationEventPublisher,"ApplicationEventPublisher is a part of the Observer pattern. It defines the subject interface for publishing events to registered listeners, enabling decoupled communication between components.",ApplicationEventPublisher does not have any design pattern.  It is a public interface. The 2 methods of ApplicationEventPublisher are publishEvent (void) and publishEvent (void). No methods call publishEvent and publishEvent calls no methods. No methods call publishEvent and publishEvent calls no methods.,0.0969596262719713,0.8430919,0.8676886,0.8552134
Spring Framework,Spring Framework,ApplicationListener,ActionListeners is a part of the Observer pattern and it represents the observer interface; classes implement it to receive and handle application events asynchronously or synchronously.,"ApplicationListener does not have any design pattern.  It is a public interface that extends EventListener. The 3 methods of ApplicationListener are onApplicationEvent (void), supportsAsyncExecution (boolean) and forPayload (ApplicationListener<PayloadApplicationEvent<T>>). No methods call onApplicationEvent and onApplicationEvent calls no methods. No methods call supportsAsyncExecution and supportsAsyncExecution calls no methods. No methods call forPayload and forPayload calls no methods.",0.12658058403261002,0.8008828,0.84785485,0.8236997
Spring Framework,Spring Framework,AbstractApplicationEventMulticaster,"ApplicationEventMulticaster is a part of the Observer pattern that manages listener registration and dispatches events to all observers, acting as the core event notification mechanism.","AbstractApplicationEventMulticaster does not have any design pattern.  It is a public abstract class that implements ApplicationEventMulticaster, BeanClassLoaderAware and BeanFactoryAware. The 22 methods of AbstractApplicationEventMulticaster are setBeanClassLoader (void), setBeanFactory (void), getBeanFactory (ConfigurableBeanFactory), addApplicationListener (void), addApplicationListenerBean (void), removeApplicationListener (void), removeApplicationListenerBean (void), removeApplicationListeners (void), removeApplicationListenerBeans (void), removeAllListeners (void), getApplicationListeners (Collection<ApplicationListener<?>>), getApplicationListeners (Collection<ApplicationListener<?>>), retrieveApplicationListeners (Collection<ApplicationListener<?>>), supportsEvent (boolean), supportsEvent (boolean), supportsEvent (boolean), equals (boolean), hashCode (int), toString (String), compareTo (int), getApplicationListeners (Collection<ApplicationListener<?>>) and getApplicationListene...",0.07144949117374697,0.7597817,0.85064834,0.8026515
Spring Framework,Spring Framework,SavepointManager,"SavePointManager defines operations for creating, rolling back, and releasing savepoints, encapsulating transaction state snapshots.","SavepointManager does not have any design pattern.  It is a public interface. The 3 methods of SavepointManager are createSavepoint (Object), rollbackToSavepoint (void) and releaseSavepoint (void). No methods call createSavepoint and createSavepoint calls no methods. No methods call rollbackToSavepoint and rollbackToSavepoint calls no methods. No methods call releaseSavepoint and releaseSavepoint calls no methods.",0.06696237366990725,0.82886106,0.8779439,0.8526967
Spring Framework,Spring Framework,AbstractTransactionStatus,"AbstractTransactionStatus maintains transactional state and manages savepoints, enabling rollback to previous states without exposing internals.","AbstractTransactionStatus does not have any design pattern.  It is a public abstract class that implements TransactionStatus. The 16 methods of AbstractTransactionStatus are setRollbackOnly (void), isRollbackOnly (boolean), isLocalRollbackOnly (boolean), isGlobalRollbackOnly (boolean), setCompleted (void), isCompleted (boolean), hasSavepoint (boolean), setSavepoint (void), getSavepoint (Object), createAndHoldSavepoint (void), rollbackToHeldSavepoint (void), releaseHeldSavepoint (void), createSavepoint (Object), rollbackToSavepoint (void), releaseSavepoint (void) and getSavepointManager (SavepointManager). No methods call setRollbackOnly and setRollbackOnly calls no methods. No methods call isRollbackOnly and isRollbackOnly calls 2 methods : isGlobalRollbackOnly method of class AbstractTransactionStatus and isLocalRollbackOnly method of class AbstractTransactionStatus. Only one method ( isRollbackOnly method of class AbstractTransactionStatus ) calls isLocalRollbackOnly and isLocalRollb...",0.08034698789985112,0.7618966,0.84875596,0.8029842
Spring Framework,Spring Framework,SimpleApplicationEventMulticaster,"SimpleApplicationEventMulticaster is a part of memento pattern that provides a Concrete implementation that delivers events to listeners, supporting synchronous and asynchronous execution modes.","SimpleApplicationEventMulticaster does not have any design pattern.  It is a public class that extends AbstractApplicationEventMulticaster. The 9 methods of SimpleApplicationEventMulticaster are setTaskExecutor (void), getTaskExecutor (Executor), setErrorHandler (void), getErrorHandler (ErrorHandler), multicastEvent (void), multicastEvent (void), invokeListener (void), doInvokeListener (void) and matchesClassCastMessage (boolean). No methods call setTaskExecutor and setTaskExecutor calls no methods. No methods call getTaskExecutor and getTaskExecutor calls no methods. No methods call setErrorHandler and setErrorHandler calls no methods. No methods call getErrorHandler and getErrorHandler calls no methods. No methods call multicastEvent and multicastEvent calls no methods. No methods call multicastEvent and multicastEvent calls no methods. No methods call invokeListener and invokeListener calls no methods. No methods call doInvokeListener and doInvokeListener calls no methods. No method...",0.06288587124285522,0.7686153,0.84601915,0.8054618
Spring Framework,Spring Framework,BeanDefinitionVisitor,"BeanDefinitionVisitor is a part of the visior pattern traverses bean definitions to modify or resolve metadata, separating traversal logic from bean structure.","BeanDefinitionVisitor does not have any design pattern.  It is a public class. The 15 methods of BeanDefinitionVisitor are visitBeanDefinition (void), visitParentName (void), visitBeanClassName (void), visitFactoryBeanName (void), visitFactoryMethodName (void), visitScope (void), visitPropertyValues (void), visitIndexedArgumentValues (void), visitGenericArgumentValues (void), resolveValue (Object), visitArray (void), visitList (void), visitSet (void), visitMap (void) and resolveStringValue (String). No methods call visitBeanDefinition and visitBeanDefinition calls no methods. No methods call visitParentName and visitParentName calls no methods. No methods call visitBeanClassName and visitBeanClassName calls no methods. No methods call visitFactoryBeanName and visitFactoryBeanName calls no methods. No methods call visitFactoryMethodName and visitFactoryMethodName calls no methods. No methods call visitScope and visitScope calls no methods. No methods call visitPropertyValues and visitPr...",0.024220058745152477,0.7460592,0.8401109,0.7902967
